date,price,market_cap,volume,returns,log_returns,symbol
2025-02-26 00:00:00,4.630833214861277,7048941234.924034,456052622.4782715,0.05027248261328432,0.049049637753996664,DOT
2025-02-27 00:00:00,4.737227814946534,7214672121.11047,313517702.667414,0.02297526063858557,0.022715303528084655,DOT
2025-02-28 00:00:00,4.9297933547131505,7504462036.486724,351623459.64350885,0.040649415077537165,0.03984495584781672,DOT
2025-03-01 00:00:00,4.718933352338517,7184693286.174946,406798078.4782478,-0.042772584407222536,-0.043714281911381145,DOT
2025-03-02 00:00:00,4.663492657367923,7095576317.576056,172411504.21341795,-0.011748564947017037,-0.011818124691058293,DOT
2025-03-03 00:00:00,5.194907662022664,7907459756.219945,351404757.2591509,0.11395214782104346,0.10791418530514812,DOT
2025-03-04 00:00:00,4.4797536408689,6827889952.6983185,354542177.62483937,-0.13766443364949343,-0.14811079596176455,DOT
2025-03-05 00:00:00,4.331014885958371,6587069005.413009,358004086.9836772,-0.03320244076673806,-0.03376615473888588,DOT
2025-03-06 00:00:00,4.528683380998404,6890816388.620815,197701711.15388465,0.04564022526934641,0.044629353579991864,DOT
2025-03-07 00:00:00,4.440327657989716,6757953126.93353,198956189.0998639,-0.01951024515854083,-0.019703082312657636,DOT
2025-03-08 00:00:00,4.405587736173357,6706313318.2032995,286605234.2300235,-0.007823729348857889,-0.00785449529399996,DOT
2025-03-09 00:00:00,4.288418270311042,6530742364.192004,130249257.56892297,-0.02659564917984969,-0.026955711878214727,DOT
2025-03-10 00:00:00,4.017849174215634,6098037561.853455,202616257.9042693,-0.06309298185034162,-0.06517123523262318,DOT
2025-03-11 00:00:00,3.886090665715909,5924388799.717715,261453381.28991136,-0.03279329382130103,-0.03334304610478604,DOT
2025-03-12 00:00:00,4.044064391425978,6154251436.853501,277788376.2046481,0.0406510653762544,0.039846541681993704,DOT
2025-03-13 00:00:00,3.976503748419388,6047740002.912908,212556427.04158702,-0.016706124449904713,-0.016847245680698283,DOT
2025-03-14 00:00:00,3.9752803035019677,6049778882.121537,195642781.95121038,-0.0003076684934363305,-0.0003077158330974543,DOT
2025-03-15 00:00:00,4.180392739164096,6363382819.276579,221637052.71454492,0.051596974301771015,0.050309936636443967,DOT
2025-03-16 00:00:00,4.352416876189085,6627033883.790361,158730273.71130607,0.04115023342505064,0.04032609567079166,DOT
2025-03-17 00:00:00,4.30092839383877,6537879795.972363,155877082.88105214,-0.011829860009962334,-0.011900389592451483,DOT
2025-03-18 00:00:00,4.378156359311373,6667053075.981273,177325414.8427803,0.017956115145565832,0.017796808304779792,DOT
2025-03-19 00:00:00,4.4641656928903135,6793936451.837484,173999552.6785384,0.019645103217023507,0.019454628729175756,DOT
2025-03-20 00:00:00,4.545125675636074,6912321086.645029,240430398.92310542,0.01813552370484328,0.01797303667910096,DOT
2025-03-21 00:00:00,4.396429517938644,6691250461.656311,165791500.482504,-0.032715521705925066,-0.0332626403463705,DOT
2025-03-22 00:00:00,4.492833157752314,6841117440.048836,198758693.2095648,0.021927711889913493,0.021690757273930907,DOT
2025-03-23 00:00:00,4.440801420945156,6755932806.918282,134612578.0779071,-0.011581052529711422,-0.011648635210983433,DOT
2025-03-24 00:00:00,4.497209413079835,6853376058.674074,134757520.99115974,0.012702209981430235,0.012622213620364982,DOT
2025-03-25 00:00:00,4.61370109477718,7017401849.992181,212406756.34480095,0.025903103679925765,0.02557330143098703,DOT
2025-03-26 00:00:00,4.6410705913636985,7064875940.825395,150821706.61648,0.005932221447440877,0.005914695101078102,DOT
2025-03-27 00:00:00,4.692452329383157,7145283988.592348,200688744.7669101,0.011071095991315394,0.011010260010253884,DOT
2025-03-28 00:00:00,4.6320289945341235,7051220649.739965,189869115.18316212,-0.012876707232735152,-0.012960330665935865,DOT
2025-03-29 00:00:00,4.288950588191705,6525848247.071601,208166543.03374335,-0.0740665498310259,-0.07695291498665353,DOT
2025-03-30 00:00:00,4.048690774702964,6151156566.893912,154746554.63838288,-0.056018321626325585,-0.05764852152744733,DOT
2025-03-31 00:00:00,4.0348020276508425,6138219211.805758,123335193.92868994,-0.003430429199211993,-0.003436326612425671,DOT
2025-04-01 00:00:00,4.0235385272362105,6124705047.020388,156442506.01143336,-0.0027915868826877688,-0.0027954906281385783,DOT
2025-04-02 00:00:00,4.1767975254425735,6362627829.429223,157721985.3016019,0.038090600392892915,0.03738306455020754,DOT
2025-04-03 00:00:00,3.966703761405211,6038331549.223662,260135998.9388796,-0.05030020314788919,-0.051609347640686185,DOT
2025-04-04 00:00:00,4.053293922122308,6169970408.399564,194927424.80435094,0.021829248142902102,0.021594401641619333,DOT
2025-04-05 00:00:00,4.031504992184917,6136160273.910595,173903471.2592361,-0.005375610640637296,-0.005390111225194461,DOT
2025-04-06 00:00:00,3.963681257528397,6028214527.093344,105934824.13301788,-0.01682342817086835,-0.016966549503706765,DOT
2025-04-07 00:00:00,3.675281015904061,5586380627.041218,184276862.6839877,-0.07276070473037266,-0.07554360727910071,DOT
2025-04-08 00:00:00,3.5910034895006557,5486378099.970806,427100562.6823301,-0.02293090679017762,-0.023197909675475293,DOT
2025-04-09 00:00:00,3.3660107363196534,5121979456.064432,193841629.9674787,-0.06265456266997071,-0.06470340157757265,DOT
2025-04-10 00:00:00,3.6357673780347453,5533840258.842209,317717075.92116654,0.08014134916576054,0.07709191142942359,DOT
2025-04-11 00:00:00,3.4656100511582237,5277619664.534353,219360831.0606997,-0.04680093888968695,-0.0479315187451175,DOT
2025-04-12 00:00:00,3.555901707755209,5413032038.313501,154887087.36880568,0.02605361112881388,0.02571999794565698,DOT
2025-04-13 00:00:00,3.712469398070574,5656164602.021083,127892822.19230707,0.04403037631043061,0.04308858511995211,DOT
2025-04-14 00:00:00,3.652410153330492,5545337783.218219,172374035.31874913,-0.01617770769270055,-0.016309995488209845,DOT
2025-04-15 00:00:00,3.6709515974703013,5587942110.695048,159814261.13010684,0.005076495618352661,0.005063653657573136,DOT
2025-04-16 00:00:00,3.5220541582843907,5360109679.45148,140660296.09425417,-0.04056099222025089,-0.041406532225231045,DOT
2025-04-17 00:00:00,3.5568930754149894,5412830220.899554,140409183.4525263,0.009891647193627673,0.009843045091947377,DOT
2025-04-18 00:00:00,3.6309172357869133,5525468376.487839,126658899.60456094,0.020811466300062254,0.020597866206021814,DOT
2025-04-19 00:00:00,3.6828070230670242,5608887034.310444,87183285.93808618,0.014291096136446413,0.01418994102789699,DOT
2025-04-20 00:00:00,3.875695553403852,5899249077.365679,107542205.44830623,0.05237541069317042,0.051049904929251086,DOT
2025-04-21 00:00:00,3.878558780275851,5903115334.126512,131554313.58082154,0.0007387646507694967,0.0007384918984897784,DOT
2025-04-22 00:00:00,3.791356419939267,5771003584.902883,138375515.82463697,-0.022483186481547124,-0.02273978674015707,DOT
2025-04-23 00:00:00,4.0214281858071566,6124436231.95485,221183005.99889478,0.06068323322437075,0.05891326013025934,DOT
2025-04-24 00:00:00,4.0893318343573934,6226712713.966897,243429211.8128456,0.01688545596559199,0.016744481387561887,DOT
2025-04-25 00:00:00,4.257528151823736,6480430220.744547,212680458.27914992,0.04113051331594186,0.040307154796329625,DOT
2025-04-26 00:00:00,4.262217790758248,6490203903.937389,208528104.33728528,0.0011014933471440447,0.0011008871484555216,DOT
2025-04-27 00:00:00,4.266977250366512,6494540737.566986,144530312.28994662,0.0011166626957881398,0.0011160396917471729,DOT
2025-04-28 00:00:00,4.096871083389044,6235526694.678963,169777311.62057754,-0.03986573093701329,-0.04068214069297973,DOT
