date,price,market_cap,volume,returns,log_returns,symbol
2025-01-11 00:00:00,0.9316713148155308,33427260810.72387,1236328893.3650613,0.028268717344476224,0.027876531069433497,ADA
2025-01-12 00:00:00,0.996136878939902,35743211320.13196,953404924.5156404,0.0691934624359829,0.06690459081947316,ADA
2025-01-13 00:00:00,0.969186964876666,34751403885.28644,1089023652.0670302,-0.02705442859611451,-0.027427137308475753,ADA
2025-01-14 00:00:00,0.9450610027794694,33892220057.310505,1540261745.4274852,-0.024892990693768602,-0.025208060872128197,ADA
2025-01-15 00:00:00,0.9944214498919838,35662574859.58581,1126688332.0067604,0.0522299057598854,0.05091163203563122,ADA
2025-01-16 00:00:00,1.084480992215901,38923764152.820564,2204538167.7741003,0.09056476238892452,0.08669569268976492,ADA
2025-01-17 00:00:00,1.0906700675315832,39112613364.03422,2056463725.0214527,0.005706946788468947,0.005690723860638208,ADA
2025-01-18 00:00:00,1.1369537229272808,40804520589.32463,1822084268.4989784,0.042435982038497855,0.04156026468871506,ADA
2025-01-19 00:00:00,1.1009310555353091,39484505228.01884,1488331235.013274,-0.031683494820901936,-0.032196276987774664,ADA
2025-01-20 00:00:00,0.9917829386728937,35741621714.614426,2803616184.038354,-0.09914164589475039,-0.10440724338264289,ADA
2025-01-21 00:00:00,1.0068201561876229,36108627003.68527,2690733265.7307215,0.015161802979642314,0.015048011591642685,ADA
2025-01-22 00:00:00,1.0046310219001418,36008517693.525055,1696335264.1544523,-0.0021743051865096286,-0.002176672420046237,ADA
2025-01-23 00:00:00,0.9802503420918104,35175703118.009155,969709594.2925464,-0.024268292812836045,-0.024567620535360823,ADA
2025-01-24 00:00:00,0.9880340956541441,35453833332.322586,1201302650.1758041,0.00794057724654662,0.007909216767190886,ADA
2025-01-25 00:00:00,0.9715690918885032,34822616805.342,882394098.0963601,-0.01666440848353523,-0.01680482186159629,ADA
2025-01-26 00:00:00,0.9775990304899743,35108848393.8826,516244144.91543305,0.006206391961018909,0.006187211629957173,ADA
2025-01-27 00:00:00,0.9541780430020652,34268966278.076263,512626380.0972311,-0.02395766235178287,-0.024249314771947424,ADA
2025-01-28 00:00:00,0.9331646231189152,33488600391.781376,1403786414.4657733,-0.02202253556059297,-0.02226865170829593,ADA
2025-01-29 00:00:00,0.9162358892529787,32866622865.563606,757826711.7739474,-0.01814120836402433,-0.018307777672117626,ADA
2025-01-30 00:00:00,0.9416326058959792,33847728508.876877,823633204.3938981,0.027718535085661022,0.02734133098850137,ADA
2025-01-31 00:00:00,0.9609684445044405,34498529795.72678,627908707.9566039,0.02053437666388258,0.020326388799254577,ADA
2025-02-01 00:00:00,0.9425307818897108,33831177451.99314,689867624.8457649,-0.019186543242049714,-0.019372993708798865,ADA
2025-02-02 00:00:00,0.8982630053120425,32282111416.230274,560834002.3078455,-0.046966929280457426,-0.0481056742306099,ADA
2025-02-03 00:00:00,0.7981056815290045,28509781209.636086,1557168341.9223769,-0.11150111180215516,-0.11822188271309313,ADA
2025-02-04 00:00:00,0.8095252800415622,29064020846.772465,4656842166.005161,0.014308378923803877,0.01420698016013611,ADA
2025-02-05 00:00:00,0.7469703594022901,26783921617.714703,1559657813.9470115,-0.07727358512640947,-0.08042249700465211,ADA
2025-02-06 00:00:00,0.7332663432877611,26322682307.40791,819973385.3931305,-0.01834613106401528,-0.018516508387075453,ADA
2025-02-07 00:00:00,0.7039815460494513,25206944915.247795,827082260.6220323,-0.039937462705576965,-0.04075685362694519,ADA
2025-02-08 00:00:00,0.7068603366492864,25337871264.321705,886632725.1011336,0.004089298385717699,0.004080959929634241,ADA
2025-02-09 00:00:00,0.7021784786978031,25218641928.38805,543524434.6478864,-0.006623455453274585,-0.006645487875411655,ADA
